Año,ID_ESTADO,NOMBRE_ESTADO,ID_MUNICIPIO,MUNICIPIO,Partido,Votos,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,Coalición
2019,2,BAJA CALIFORNIA,4,TIJUANA,MORENA,143216,392664,213,9259,402136,1431102,No
2019,2,BAJA CALIFORNIA,4,TIJUANA,PVEM_PT_TRANS_MORENA,750,392664,213,9259,402136,1431102,Sí
2019,2,BAJA CALIFORNIA,4,TIJUANA,PVEM_PT_TRANS,167,392664,213,9259,402136,1431102,Sí
2019,2,BAJA CALIFORNIA,4,TIJUANA,PVEM_PT_MORENA,220,392664,213,9259,402136,1431102,Sí
2019,2,BAJA CALIFORNIA,4,TIJUANA,PVEM_TRANS_MORENA,145,392664,213,9259,402136,1431102,Sí
2019,2,BAJA CALIFORNIA,4,TIJUANA,PT_TRANS_MORENA,449,392664,213,9259,402136,1431102,Sí
2019,2,BAJA CALIFORNIA,4,TIJUANA,PVEM_PT,107,392664,213,9259,402136,1431102,Sí
2019,2,BAJA CALIFORNIA,4,TIJUANA,PVEM_TRANS,69,392664,213,9259,402136,1431102,Sí
2019,2,BAJA CALIFORNIA,4,TIJUANA,PVEM_MORENA,271,392664,213,9259,402136,1431102,Sí
2019,2,BAJA CALIFORNIA,4,TIJUANA,PT_TRANS,131,392664,213,9259,402136,1431102,Sí
2019,2,BAJA CALIFORNIA,4,TIJUANA,PT_MORENA,603,392664,213,9259,402136,1431102,Sí
2019,2,BAJA CALIFORNIA,4,TIJUANA,TRANS_MORENA,874,392664,213,9259,402136,1431102,Sí
2019,2,BAJA CALIFORNIA,4,TIJUANA,PBC,8526,392664,213,9259,402136,1431102,No
2019,2,BAJA CALIFORNIA,4,TIJUANA,TRANS,5948,392664,213,9259,402136,1431102,No
2019,2,BAJA CALIFORNIA,5,ROSARITO,PAN,7810,26982,15,654,27651,105482,No
2019,2,BAJA CALIFORNIA,5,ROSARITO,PRI,799,26982,15,654,27651,105482,No
2019,2,BAJA CALIFORNIA,5,ROSARITO,PRD,670,26982,15,654,27651,105482,No
2019,2,BAJA CALIFORNIA,5,ROSARITO,PVEM,238,26982,15,654,27651,105482,No
2019,2,BAJA CALIFORNIA,5,ROSARITO,PT,318,26982,15,654,27651,105482,No
2019,2,BAJA CALIFORNIA,5,ROSARITO,MC,3362,26982,15,654,27651,105482,No
2019,2,BAJA CALIFORNIA,5,ROSARITO,MORENA,11201,26982,15,654,27651,105482,No
2019,2,BAJA CALIFORNIA,5,ROSARITO,PVEM_PT_TRANS_MORENA,49,26982,15,654,27651,105482,Sí
2019,2,BAJA CALIFORNIA,5,ROSARITO,PVEM_PT_TRANS,12,26982,15,654,27651,105482,Sí
2019,2,BAJA CALIFORNIA,5,ROSARITO,PVEM_PT_MORENA,18,26982,15,654,27651,105482,Sí
2019,2,BAJA CALIFORNIA,5,ROSARITO,PVEM_TRANS_MORENA,15,26982,15,654,27651,105482,Sí
2019,2,BAJA CALIFORNIA,5,ROSARITO,PT_TRANS_MORENA,57,26982,15,654,27651,105482,Sí
2019,2,BAJA CALIFORNIA,5,ROSARITO,PVEM_PT,3,26982,15,654,27651,105482,Sí
2019,2,BAJA CALIFORNIA,5,ROSARITO,PVEM_TRANS,2,26982,15,654,27651,105482,Sí
2019,2,BAJA CALIFORNIA,5,ROSARITO,PVEM_MORENA,19,26982,15,654,27651,105482,Sí
2019,2,BAJA CALIFORNIA,5,ROSARITO,PT_TRANS,8,26982,15,654,27651,105482,Sí
2019,2,BAJA CALIFORNIA,5,ROSARITO,PT_MORENA,42,26982,15,654,27651,105482,Sí
2019,2,BAJA CALIFORNIA,5,ROSARITO,TRANS_MORENA,140,26982,15,654,27651,105482,Sí
2019,2,BAJA CALIFORNIA,5,ROSARITO,PBC,476,26982,15,654,27651,105482,No
2019,2,BAJA CALIFORNIA,5,ROSARITO,TRANS,416,26982,15,654,27651,105482,No
2019,2,BAJA CALIFORNIA,5,ROSARITO,Candidatura Independiente,1327,26982,15,654,27651,105482,No
2019,2,BAJA CALIFORNIA,1,ENSENADA,PAN,21598,112920,158,3516,116594,393324,No
2019,2,BAJA CALIFORNIA,1,ENSENADA,PRI,7717,112920,158,3516,116594,393324,No
2019,2,BAJA CALIFORNIA,1,ENSENADA,PRD,3432,112920,158,3516,116594,393324,No
2019,2,BAJA CALIFORNIA,1,ENSENADA,PVEM,1940,112920,158,3516,116594,393324,No
2019,2,BAJA CALIFORNIA,1,ENSENADA,PT,6281,112920,158,3516,116594,393324,No
2019,2,BAJA CALIFORNIA,1,ENSENADA,MC,4881,112920,158,3516,116594,393324,No
2019,2,BAJA CALIFORNIA,1,ENSENADA,MORENA,48410,112920,158,3516,116594,393324,No
2019,2,BAJA CALIFORNIA,1,ENSENADA,PVEM_PT_TRANS_MORENA,217,112920,158,3516,116594,393324,Sí
2019,2,BAJA CALIFORNIA,1,ENSENADA,PVEM_PT_TRANS,61,112920,158,3516,116594,393324,Sí
2019,2,BAJA CALIFORNIA,1,ENSENADA,PVEM_PT_MORENA,148,112920,158,3516,116594,393324,Sí
2019,2,BAJA CALIFORNIA,1,ENSENADA,PVEM_TRANS_MORENA,45,112920,158,3516,116594,393324,Sí
2019,2,BAJA CALIFORNIA,1,ENSENADA,PT_TRANS_MORENA,229,112920,158,3516,116594,393324,Sí
2019,2,BAJA CALIFORNIA,1,ENSENADA,PVEM_PT,70,112920,158,3516,116594,393324,Sí
2019,2,BAJA CALIFORNIA,1,ENSENADA,PVEM_TRANS,21,112920,158,3516,116594,393324,Sí
2019,2,BAJA CALIFORNIA,1,ENSENADA,PVEM_MORENA,104,112920,158,3516,116594,393324,Sí
2019,2,BAJA CALIFORNIA,1,ENSENADA,PT_TRANS,52,112920,158,3516,116594,393324,Sí
2019,2,BAJA CALIFORNIA,1,ENSENADA,PT_MORENA,422,112920,158,3516,116594,393324,Sí
2019,2,BAJA CALIFORNIA,1,ENSENADA,TRANS_MORENA,275,112920,158,3516,116594,393324,Sí
2019,2,BAJA CALIFORNIA,1,ENSENADA,PBC,2708,112920,158,3516,116594,393324,No
2019,2,BAJA CALIFORNIA,1,ENSENADA,TRANS,2481,112920,158,3516,116594,393324,No
2019,2,BAJA CALIFORNIA,1,ENSENADA,Candidatura Independiente,5834,112920,158,3516,116594,393324,No
2019,2,BAJA CALIFORNIA,1,ENSENADA,Candidatura Independiente,5994,112920,158,3516,116594,393324,No
2019,21,PUEBLA,29,CAÑADA MORELOS,PAN,682,8112,2,297,8411,14083,No
2019,21,PUEBLA,29,CAÑADA MORELOS,PRI,4624,8112,2,297,8411,14083,No
2019,21,PUEBLA,29,CAÑADA MORELOS,PRD,70,8112,2,297,8411,14083,No
2019,21,PUEBLA,29,CAÑADA MORELOS,PT,286,8112,2,297,8411,14083,No
2019,21,PUEBLA,29,CAÑADA MORELOS,PVEM,77,8112,2,297,8411,14083,No
2019,21,PUEBLA,29,CAÑADA MORELOS,MC,89,8112,2,297,8411,14083,No
2019,21,PUEBLA,29,CAÑADA MORELOS,PCPP,148,8112,2,297,8411,14083,No
2019,21,PUEBLA,29,CAÑADA MORELOS,MORENA,1805,8112,2,297,8411,14083,No
2019,21,PUEBLA,29,CAÑADA MORELOS,ES,32,8112,2,297,8411,14083,No
2019,21,PUEBLA,29,CAÑADA MORELOS,C_COMUN_PAN_PRD_MC_PCPP,34,8112,2,297,8411,14083,Sí
2019,21,PUEBLA,29,CAÑADA MORELOS,PAN_PRD_MC,7,8112,2,297,8411,14083,Sí
2019,21,PUEBLA,29,CAÑADA MORELOS,PAN_PRD_PCPP,26,8112,2,297,8411,14083,Sí
2019,21,PUEBLA,29,CAÑADA MORELOS,PAN_MC_PCPP,6,8112,2,297,8411,14083,Sí
2019,21,PUEBLA,29,CAÑADA MORELOS,PRD_MC_PCPP,5,8112,2,297,8411,14083,Sí
2019,21,PUEBLA,29,CAÑADA MORELOS,PAN_PRD,10,8112,2,297,8411,14083,Sí
2019,21,PUEBLA,29,CAÑADA MORELOS,PAN_MC,9,8112,2,297,8411,14083,Sí
2019,21,PUEBLA,29,CAÑADA MORELOS,PAN_PCPP,19,8112,2,297,8411,14083,Sí
2019,21,PUEBLA,29,CAÑADA MORELOS,PRD_MC...28,3,8112,2,297,8411,14083,Sí
2019,21,PUEBLA,29,CAÑADA MORELOS,PRD_PCPP...29,2,8112,2,297,8411,14083,Sí
2019,21,PUEBLA,29,CAÑADA MORELOS,MC_PCPP...30,2,8112,2,297,8411,14083,Sí
2019,21,PUEBLA,29,CAÑADA MORELOS,PT_PVEM_MORENA_ES,32,8112,2,297,8411,14083,Sí
2019,21,PUEBLA,29,CAÑADA MORELOS,PT_PVEM_MORENA,24,8112,2,297,8411,14083,Sí
2019,21,PUEBLA,29,CAÑADA MORELOS,PT_PVEM_ES,3,8112,2,297,8411,14083,Sí
2019,21,PUEBLA,29,CAÑADA MORELOS,PT_MORENA_ES,5,8112,2,297,8411,14083,Sí
2019,21,PUEBLA,29,CAÑADA MORELOS,PVEM_MORENA_ES,5,8112,2,297,8411,14083,Sí
2019,21,PUEBLA,29,CAÑADA MORELOS,PT_PVEM,18,8112,2,297,8411,14083,Sí
2019,21,PUEBLA,29,CAÑADA MORELOS,PT_MORENA...41,61,8112,2,297,8411,14083,Sí
2019,21,PUEBLA,29,CAÑADA MORELOS,PT_ES...42,1,8112,2,297,8411,14083,Sí
2019,21,PUEBLA,29,CAÑADA MORELOS,PVEM_MORENA,20,8112,2,297,8411,14083,Sí
2019,21,PUEBLA,29,CAÑADA MORELOS,PVEM_ES,1,8112,2,297,8411,14083,Sí
2019,21,PUEBLA,29,CAÑADA MORELOS,MORENA_ES...45,6,8112,2,297,8411,14083,Sí
2019,21,PUEBLA,98,MAZAPILTEPEC DE JUAREZ,PRI,455,1556,2,39,1597,2154,No
2019,21,PUEBLA,98,MAZAPILTEPEC DE JUAREZ,PT,6,1556,2,39,1597,2154,No
2019,21,PUEBLA,98,MAZAPILTEPEC DE JUAREZ,PVEM,36,1556,2,39,1597,2154,No
2019,21,PUEBLA,98,MAZAPILTEPEC DE JUAREZ,MC,545,1556,2,39,1597,2154,No
2019,21,PUEBLA,98,MAZAPILTEPEC DE JUAREZ,PCPP,217,1556,2,39,1597,2154,No
2019,21,PUEBLA,98,MAZAPILTEPEC DE JUAREZ,PSI,8,1556,2,39,1597,2154,No
2019,21,PUEBLA,98,MAZAPILTEPEC DE JUAREZ,MORENA,190,1556,2,39,1597,2154,No
2019,21,PUEBLA,98,MAZAPILTEPEC DE JUAREZ,ES,55,1556,2,39,1597,2154,No
2019,21,PUEBLA,98,MAZAPILTEPEC DE JUAREZ,C_COMUN_PRI_PCPP,44,1556,2,39,1597,2154,Sí
2019,21,PUEBLA,107,OCOYUCAN,PAN,2612,14134,1,478,14613,25115,No
2019,21,PUEBLA,107,OCOYUCAN,PRI,5726,14134,1,478,14613,25115,No
2019,21,PUEBLA,107,OCOYUCAN,PRD,2488,14134,1,478,14613,25115,No
2019,21,PUEBLA,107,OCOYUCAN,PT,179,14134,1,478,14613,25115,No
2019,21,PUEBLA,107,OCOYUCAN,PVEM,109,14134,1,478,14613,25115,No
2019,21,PUEBLA,107,OCOYUCAN,MC,150,14134,1,478,14613,25115,No
2019,21,PUEBLA,107,OCOYUCAN,PCPP,379,14134,1,478,14613,25115,No
2019,21,PUEBLA,107,OCOYUCAN,MORENA,2057,14134,1,478,14613,25115,No
2019,21,PUEBLA,107,OCOYUCAN,ES,22,14134,1,478,14613,25115,No
2019,21,PUEBLA,107,OCOYUCAN,C_COMUN_PRD_MC_PCPP,148,14134,1,478,14613,25115,Sí
2019,21,PUEBLA,107,OCOYUCAN,PRD_MC...32,44,14134,1,478,14613,25115,Sí
2019,21,PUEBLA,107,OCOYUCAN,PRD_PCPP...33,53,14134,1,478,14613,25115,Sí
2019,21,PUEBLA,107,OCOYUCAN,MC_PCPP...34,14,14134,1,478,14613,25115,Sí
2019,21,PUEBLA,107,OCOYUCAN,PT_PVEM_MORENA_ES,20,14134,1,478,14613,25115,Sí
2019,21,PUEBLA,107,OCOYUCAN,PT_PVEM_MORENA,37,14134,1,478,14613,25115,Sí
2019,21,PUEBLA,107,OCOYUCAN,PT_PVEM_ES,2,14134,1,478,14613,25115,Sí
2019,21,PUEBLA,107,OCOYUCAN,PT_MORENA_ES,14,14134,1,478,14613,25115,Sí
2019,21,PUEBLA,107,OCOYUCAN,PVEM_MORENA_ES,7,14134,1,478,14613,25115,Sí
2019,21,PUEBLA,107,OCOYUCAN,PT_PVEM,13,14134,1,478,14613,25115,Sí
2019,21,PUEBLA,107,OCOYUCAN,PT_MORENA...41,32,14134,1,478,14613,25115,Sí
2019,21,PUEBLA,107,OCOYUCAN,PT_ES...42,1,14134,1,478,14613,25115,Sí
2019,21,PUEBLA,107,OCOYUCAN,PVEM_MORENA,17,14134,1,478,14613,25115,Sí
2019,21,PUEBLA,107,OCOYUCAN,MORENA_ES...45,10,14134,1,478,14613,25115,Sí
2019,21,PUEBLA,165,TEPEOJUMA,PRI,2263,4576,1,181,4758,6887,No
2019,21,PUEBLA,165,TEPEOJUMA,PT,587,4576,1,181,4758,6887,No
2019,21,PUEBLA,165,TEPEOJUMA,PVEM,11,4576,1,181,4758,6887,No
2019,21,PUEBLA,165,TEPEOJUMA,MC,15,4576,1,181,4758,6887,No
2019,21,PUEBLA,165,TEPEOJUMA,MORENA,1445,4576,1,181,4758,6887,No
2019,21,PUEBLA,165,TEPEOJUMA,ES,21,4576,1,181,4758,6887,No
2019,21,PUEBLA,165,TEPEOJUMA,C_COMUN_PT_MORENA_ES,36,4576,1,181,4758,6887,Sí
2019,21,PUEBLA,165,TEPEOJUMA,PT_MORENA...47,180,4576,1,181,4758,6887,Sí
2019,21,PUEBLA,165,TEPEOJUMA,PT_ES...48,8,4576,1,181,4758,6887,Sí
2019,21,PUEBLA,165,TEPEOJUMA,MORENA_ES...49,10,4576,1,181,4758,6887,Sí
2019,13,HIDALGO,1,ACATLAN,PAN,2664,10030,3,167,10200,16736,No
2019,13,HIDALGO,1,ACATLAN,PRI,3074,10030,3,167,10200,16736,No
2019,13,HIDALGO,1,ACATLAN,PRD,17,10030,3,167,10200,16736,No
2019,13,HIDALGO,1,ACATLAN,PT,162,10030,3,167,10200,16736,No
2019,13,HIDALGO,1,ACATLAN,MORENA,347,10030,3,167,10200,16736,No
2019,13,HIDALGO,1,ACATLAN,PODEMOS,122,10030,3,167,10200,16736,No
2019,13,HIDALGO,1,ACATLAN,NUAL,3583,10030,3,167,10200,16736,No
2019,13,HIDALGO,1,ACATLAN,ESH,61,10030,3,167,10200,16736,No
2019,13,HIDALGO,3,ACTOPAN,PAN,122,21374,2,587,21963,45468,No
2019,13,HIDALGO,3,ACTOPAN,PRI,3767,21374,2,587,21963,45468,No
2019,13,HIDALGO,3,ACTOPAN,PRD,302,21374,2,587,21963,45468,No
2019,13,HIDALGO,3,ACTOPAN,PVEM,91,21374,2,587,21963,45468,No
2019,13,HIDALGO,3,ACTOPAN,PT,286,21374,2,587,21963,45468,No
2019,13,HIDALGO,3,ACTOPAN,MC,215,21374,2,587,21963,45468,No
2019,13,HIDALGO,3,ACTOPAN,MORENA,4141,21374,2,587,21963,45468,No
2019,13,HIDALGO,3,ACTOPAN,PODEMOS,4560,21374,2,587,21963,45468,No
2019,13,HIDALGO,3,ACTOPAN,MAS_X_HIDALGO,1980,21374,2,587,21963,45468,Sí
2019,13,HIDALGO,3,ACTOPAN,NUAL,1700,21374,2,587,21963,45468,No
2019,13,HIDALGO,3,ACTOPAN,ESH,122,21374,2,587,21963,45468,No
2019,13,HIDALGO,3,ACTOPAN,PAN_PRD,21,21374,2,587,21963,45468,Sí
2019,13,HIDALGO,3,ACTOPAN,PVEM_PT_MORENA_ESH,110,21374,2,587,21963,45468,Sí
2019,13,HIDALGO,3,ACTOPAN,PVEM_PT_MORENA,16,21374,2,587,21963,45468,Sí
2019,13,HIDALGO,3,ACTOPAN,PVEM_PT_ESH,1,21374,2,587,21963,45468,Sí
2019,13,HIDALGO,3,ACTOPAN,PVEM_PT,3,21374,2,587,21963,45468,Sí
2019,13,HIDALGO,3,ACTOPAN,PVEM_MORENA,19,21374,2,587,21963,45468,Sí
2019,13,HIDALGO,3,ACTOPAN,PVEM_ESH,2,21374,2,587,21963,45468,Sí
2019,13,HIDALGO,3,ACTOPAN,PVEM_MORENA_ESH,13,21374,2,587,21963,45468,Sí
2019,13,HIDALGO,3,ACTOPAN,PT_MORENA_ESH,25,21374,2,587,21963,45468,Sí
2019,13,HIDALGO,3,ACTOPAN,PT_MORENA,74,21374,2,587,21963,45468,Sí
2019,13,HIDALGO,3,ACTOPAN,PT_ESH,2,21374,2,587,21963,45468,Sí
2019,13,HIDALGO,3,ACTOPAN,MORENA_ESH,9,21374,2,587,21963,45468,Sí
2019,13,HIDALGO,3,ACTOPAN,Candidatura Independiente,3793,21374,2,587,21963,45468,No
2019,13,HIDALGO,5,AJACUBA,PAN,1725,9114,5,135,9254,13580,No
2019,13,HIDALGO,5,AJACUBA,PRI,1876,9114,5,135,9254,13580,No
2019,13,HIDALGO,5,AJACUBA,PRD,632,9114,5,135,9254,13580,No
2019,13,HIDALGO,5,AJACUBA,PVEM,1119,9114,5,135,9254,13580,No
2019,13,HIDALGO,5,AJACUBA,PT,1109,9114,5,135,9254,13580,No
2019,13,HIDALGO,5,AJACUBA,MC,68,9114,5,135,9254,13580,No
2019,13,HIDALGO,5,AJACUBA,MORENA,818,9114,5,135,9254,13580,No
2019,13,HIDALGO,5,AJACUBA,PODEMOS,128,9114,5,135,9254,13580,No
2019,13,HIDALGO,5,AJACUBA,MAS_X_HIDALGO,135,9114,5,135,9254,13580,Sí
2019,13,HIDALGO,5,AJACUBA,NUAL,1357,9114,5,135,9254,13580,No
2019,13,HIDALGO,5,AJACUBA,ESH,147,9114,5,135,9254,13580,No
2019,13,HIDALGO,6,ALFAJAYUCAN,PAN,47,9304,2,194,9500,15037,No
2019,13,HIDALGO,6,ALFAJAYUCAN,PRI,1483,9304,2,194,9500,15037,No
2019,13,HIDALGO,6,ALFAJAYUCAN,PRD,273,9304,2,194,9500,15037,No
2019,13,HIDALGO,6,ALFAJAYUCAN,PVEM,2387,9304,2,194,9500,15037,No
2019,13,HIDALGO,6,ALFAJAYUCAN,PT,2025,9304,2,194,9500,15037,No
2019,13,HIDALGO,6,ALFAJAYUCAN,MORENA,746,9304,2,194,9500,15037,No
2019,13,HIDALGO,6,ALFAJAYUCAN,PODEMOS,295,9304,2,194,9500,15037,No
2019,13,HIDALGO,6,ALFAJAYUCAN,MAS_X_HIDALGO,58,9304,2,194,9500,15037,Sí
2019,13,HIDALGO,6,ALFAJAYUCAN,NUAL,702,9304,2,194,9500,15037,No
2019,13,HIDALGO,6,ALFAJAYUCAN,ESH,1288,9304,2,194,9500,15037,No
2019,13,HIDALGO,7,ALMOLOYA,PAN,1130,5476,1,103,5580,9093,No
2019,13,HIDALGO,7,ALMOLOYA,PRI,1202,5476,1,103,5580,9093,No
2019,13,HIDALGO,7,ALMOLOYA,PRD,301,5476,1,103,5580,9093,No
2019,13,HIDALGO,7,ALMOLOYA,PVEM,20,5476,1,103,5580,9093,No
2019,13,HIDALGO,7,ALMOLOYA,PT,549,5476,1,103,5580,9093,No
2019,13,HIDALGO,7,ALMOLOYA,MC,316,5476,1,103,5580,9093,No
2019,13,HIDALGO,7,ALMOLOYA,MORENA,57,5476,1,103,5580,9093,No
2019,13,HIDALGO,7,ALMOLOYA,PODEMOS,105,5476,1,103,5580,9093,No
2019,13,HIDALGO,7,ALMOLOYA,MAS_X_HIDALGO,369,5476,1,103,5580,9093,Sí
2019,13,HIDALGO,7,ALMOLOYA,NUAL,200,5476,1,103,5580,9093,No
2019,13,HIDALGO,7,ALMOLOYA,ESH,8,5476,1,103,5580,9093,No
2019,13,HIDALGO,7,ALMOLOYA,PVEM_PT_MORENA_ESH,7,5476,1,103,5580,9093,Sí
2019,13,HIDALGO,7,ALMOLOYA,PVEM_PT_MORENA,3,5476,1,103,5580,9093,Sí
2019,13,HIDALGO,7,ALMOLOYA,PVEM_PT_ESH,2,5476,1,103,5580,9093,Sí
2019,13,HIDALGO,7,ALMOLOYA,PVEM_PT,4,5476,1,103,5580,9093,Sí
2019,13,HIDALGO,7,ALMOLOYA,PT_MORENA,7,5476,1,103,5580,9093,Sí
2019,13,HIDALGO,7,ALMOLOYA,MORENA_ESH,1,5476,1,103,5580,9093,Sí
2019,13,HIDALGO,7,ALMOLOYA,Candidatura Independiente,1195,5476,1,103,5580,9093,No
2019,13,HIDALGO,8,APAN,PAN,477,17799,16,395,18210,33928,No
2019,13,HIDALGO,8,APAN,PRI,4419,17799,16,395,18210,33928,No
2019,13,HIDALGO,8,APAN,PRD,1157,17799,16,395,18210,33928,No
2019,13,HIDALGO,8,APAN,PVEM,584,17799,16,395,18210,33928,No
2019,13,HIDALGO,8,APAN,PT,3883,17799,16,395,18210,33928,No
2019,13,HIDALGO,8,APAN,MC,827,17799,16,395,18210,33928,No
2019,13,HIDALGO,8,APAN,MORENA,1133,17799,16,395,18210,33928,No
2019,13,HIDALGO,8,APAN,PODEMOS,435,17799,16,395,18210,33928,No
2019,13,HIDALGO,8,APAN,MAS_X_HIDALGO,545,17799,16,395,18210,33928,Sí
2019,13,HIDALGO,8,APAN,NUAL,2132,17799,16,395,18210,33928,No
2019,13,HIDALGO,8,APAN,ESH,1819,17799,16,395,18210,33928,No
2019,13,HIDALGO,8,APAN,Candidatura Independiente,388,17799,16,395,18210,33928,No
2019,13,HIDALGO,9,ATITALAQUIA,PAN,1220,11883,3,211,12097,20927,No
2019,13,HIDALGO,9,ATITALAQUIA,PRI,2255,11883,3,211,12097,20927,No
2019,13,HIDALGO,9,ATITALAQUIA,PRD,716,11883,3,211,12097,20927,No
2019,13,HIDALGO,9,ATITALAQUIA,PVEM,1933,11883,3,211,12097,20927,No
2019,13,HIDALGO,9,ATITALAQUIA,PT,314,11883,3,211,12097,20927,No
2019,13,HIDALGO,9,ATITALAQUIA,MC,1471,11883,3,211,12097,20927,No
2019,13,HIDALGO,9,ATITALAQUIA,MORENA,1363,11883,3,211,12097,20927,No
2019,13,HIDALGO,9,ATITALAQUIA,PODEMOS,80,11883,3,211,12097,20927,No
2019,13,HIDALGO,9,ATITALAQUIA,MAS_X_HIDALGO,810,11883,3,211,12097,20927,Sí
2019,13,HIDALGO,9,ATITALAQUIA,NUAL,546,11883,3,211,12097,20927,No
2019,13,HIDALGO,9,ATITALAQUIA,ESH,1175,11883,3,211,12097,20927,No
2019,13,HIDALGO,10,ATLAPEXCO,PAN,970,11177,79,307,11563,14483,No
2019,13,HIDALGO,10,ATLAPEXCO,PRI,3070,11177,79,307,11563,14483,No
2019,13,HIDALGO,10,ATLAPEXCO,PRD,50,11177,79,307,11563,14483,No
2019,13,HIDALGO,10,ATLAPEXCO,PT,156,11177,79,307,11563,14483,No
2019,13,HIDALGO,10,ATLAPEXCO,PODEMOS,137,11177,79,307,11563,14483,No
2019,13,HIDALGO,10,ATLAPEXCO,NUAL,3039,11177,79,307,11563,14483,No
2019,13,HIDALGO,10,ATLAPEXCO,ESH,3755,11177,79,307,11563,14483,No
2019,13,HIDALGO,11,ATOTONILCO EL GRANDE,PAN,1314,13399,2,338,13739,23134,No
2019,13,HIDALGO,11,ATOTONILCO EL GRANDE,PRI,2338,13399,2,338,13739,23134,No
2019,13,HIDALGO,11,ATOTONILCO EL GRANDE,PRD,295,13399,2,338,13739,23134,No
2019,13,HIDALGO,11,ATOTONILCO EL GRANDE,PVEM,272,13399,2,338,13739,23134,No
2019,13,HIDALGO,11,ATOTONILCO EL GRANDE,PT,953,13399,2,338,13739,23134,No
2019,13,HIDALGO,11,ATOTONILCO EL GRANDE,MC,1037,13399,2,338,13739,23134,No
2019,13,HIDALGO,11,ATOTONILCO EL GRANDE,MORENA,1826,13399,2,338,13739,23134,No
2019,13,HIDALGO,11,ATOTONILCO EL GRANDE,PODEMOS,2567,13399,2,338,13739,23134,No
2019,13,HIDALGO,11,ATOTONILCO EL GRANDE,MAS_X_HIDALGO,556,13399,2,338,13739,23134,Sí
2019,13,HIDALGO,11,ATOTONILCO EL GRANDE,NUAL,2019,13399,2,338,13739,23134,No
2019,13,HIDALGO,11,ATOTONILCO EL GRANDE,ESH,89,13399,2,338,13739,23134,No
2019,13,HIDALGO,11,ATOTONILCO EL GRANDE,PAN_PRD,133,13399,2,338,13739,23134,Sí
2019,13,HIDALGO,12,ATOTONILCO DE TULA,PAN,1124,17409,16,379,17804,34947,No
2019,13,HIDALGO,12,ATOTONILCO DE TULA,PRI,1427,17409,16,379,17804,34947,No
2019,13,HIDALGO,12,ATOTONILCO DE TULA,PRD,1647,17409,16,379,17804,34947,No
2019,13,HIDALGO,12,ATOTONILCO DE TULA,PVEM,870,17409,16,379,17804,34947,No
2019,13,HIDALGO,12,ATOTONILCO DE TULA,PT,2607,17409,16,379,17804,34947,No
2019,13,HIDALGO,12,ATOTONILCO DE TULA,MC,210,17409,16,379,17804,34947,No
2019,13,HIDALGO,12,ATOTONILCO DE TULA,MORENA,1730,17409,16,379,17804,34947,No
2019,13,HIDALGO,12,ATOTONILCO DE TULA,PODEMOS,197,17409,16,379,17804,34947,No
2019,13,HIDALGO,12,ATOTONILCO DE TULA,MAS_X_HIDALGO,3103,17409,16,379,17804,34947,Sí
2019,13,HIDALGO,12,ATOTONILCO DE TULA,NUAL,1305,17409,16,379,17804,34947,No
2019,13,HIDALGO,12,ATOTONILCO DE TULA,ESH,865,17409,16,379,17804,34947,No
2019,13,HIDALGO,12,ATOTONILCO DE TULA,PAN_PRD,1089,17409,16,379,17804,34947,Sí
2019,13,HIDALGO,12,ATOTONILCO DE TULA,Candidatura Independiente,1235,17409,16,379,17804,34947,No
2019,13,HIDALGO,14,CARDONAL,PAN,58,9109,6,192,9307,14580,No
2019,13,HIDALGO,14,CARDONAL,PRI,1670,9109,6,192,9307,14580,No
2019,13,HIDALGO,14,CARDONAL,PRD,768,9109,6,192,9307,14580,No
2019,13,HIDALGO,14,CARDONAL,PVEM,430,9109,6,192,9307,14580,No
2019,13,HIDALGO,14,CARDONAL,PT,2254,9109,6,192,9307,14580,No
2019,13,HIDALGO,14,CARDONAL,MC,139,9109,6,192,9307,14580,No
2019,13,HIDALGO,14,CARDONAL,MORENA,1273,9109,6,192,9307,14580,No
2019,13,HIDALGO,14,CARDONAL,PODEMOS,972,9109,6,192,9307,14580,No
2019,13,HIDALGO,14,CARDONAL,NUAL,767,9109,6,192,9307,14580,No
2019,13,HIDALGO,14,CARDONAL,ESH,12,9109,6,192,9307,14580,No
2019,13,HIDALGO,14,CARDONAL,Candidatura Independiente,766,9109,6,192,9307,14580,No
2019,13,HIDALGO,15,CUAUTEPEC DE HINOJOSA,PAN,700,20235,6,475,20716,43005,No
2019,13,HIDALGO,15,CUAUTEPEC DE HINOJOSA,PRI,5364,20235,6,475,20716,43005,No
2019,13,HIDALGO,15,CUAUTEPEC DE HINOJOSA,PRD,479,20235,6,475,20716,43005,No
2019,13,HIDALGO,15,CUAUTEPEC DE HINOJOSA,PVEM,774,20235,6,475,20716,43005,No
2019,13,HIDALGO,15,CUAUTEPEC DE HINOJOSA,PT,121,20235,6,475,20716,43005,No
2019,13,HIDALGO,15,CUAUTEPEC DE HINOJOSA,MC,4207,20235,6,475,20716,43005,No
2019,13,HIDALGO,15,CUAUTEPEC DE HINOJOSA,MORENA,2006,20235,6,475,20716,43005,No
2019,13,HIDALGO,15,CUAUTEPEC DE HINOJOSA,PODEMOS,379,20235,6,475,20716,43005,No
